_id,TimeStamp,PART_FACT_PLAN_DATE,PART_FACT_SERIAL,PART_NAME,EQUIP_CD,EQUIP_NAME,PassOrFail,Reason,Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Switch_Over_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Barrel_Temperature_7,Hopper_Temperature,Mold_Temperature_1,Mold_Temperature_2,Mold_Temperature_3,Mold_Temperature_4,Mold_Temperature_5,Mold_Temperature_6,Mold_Temperature_7,Mold_Temperature_8,Mold_Temperature_9,Mold_Temperature_10,Mold_Temperature_11,Mold_Temperature_12
5f97ad2b9c0189cc6693a7c4,2020-10-27 5:15,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.89999962,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.70000076,292.5,142.1999969,136.8999939,38,59.5,276.2000122,275.7999878,275.6000061,270.8999939,254.8999939,230.1999969,0,68,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97ad2c9c0189cc6693a7da,2020-10-27 5:15,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.89999962,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.70000076,292.5,142.1999969,136.8999939,38,59.5,276.2000122,275.7999878,275.6000061,270.8999939,254.8999939,230.1999969,0,68,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97ad6e9c0189cc6693af18,2020-10-27 5:16,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.89999962,59.56000137,7.119999886,653.4299927,0,68.59999847,647.9899902,55.40000153,30.60000038,292.5,142.1999969,137.1999969,38.09999847,59.59999847,276.6000061,275.2999878,275.1000061,271.2999878,255.1999969,230.3000031,0,68.69999695,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97ad6f9c0189cc6693af5c,2020-10-27 5:16,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.89999962,59.56000137,7.119999886,653.4299927,0,68.59999847,647.9899902,55.40000153,30.60000038,292.5,142.1999969,137.1999969,38.09999847,59.59999847,276.6000061,275.2999878,275.1000061,271.2999878,255.1999969,230.3000031,0,68.69999695,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97ada39c0189cc6693b7d4,2020-10-27 5:17,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.88999939,59.58000183,7.119999886,653.4400024,0,68.58999634,647.9899902,55.40000153,30.70000076,292.5,142,136.8999939,38.09999847,59.59999847,275.3999939,275.2999878,274.8999939,271.2999878,254.8999939,230,0,67.69999695,0,0,23.20000076,24.5,0,0,0,0,0,0,0,0
5f97ada49c0189cc6693b7e7,2020-10-27 5:17,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.88999939,59.58000183,7.119999886,653.4400024,0,68.58999634,647.9899902,55.40000153,30.70000076,292.5,142,136.8999939,38.09999847,59.59999847,275.3999939,275.2999878,274.8999939,271.2999878,254.8999939,230,0,67.69999695,0,0,23.20000076,24.5,0,0,0,0,0,0,0,0
5f97ada79c0189cc6693b81d,2020-10-27 4:55,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.619999886,4.5,16.92000008,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.20000076,30.60000038,292.5,142.1999969,137.3000031,38,59.59999847,276,275,274.3999939,270,254.3999939,230.3999939,0,68.30000305,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97ada89c0189cc6693b82b,2020-10-27 4:55,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.619999886,4.5,16.92000008,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.20000076,30.60000038,292.5,142.1999969,137.3000031,38,59.59999847,276,275,274.3999939,270,254.3999939,230.3999939,0,68.30000305,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97ada99c0189cc6693b83a,2020-10-27 4:53,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.480000019,16.92000008,59.54000092,7.119999886,653.4400024,0,68.58999634,647.9899902,55.59999847,30.60000038,292.5,142,136.6999969,37.79999924,59.40000153,276,275,275,269,255.1000061,230.1999969,0,66.30000305,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97ada99c0189cc6693b84a,2020-10-27 4:54,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.5,16.92000008,59.56000137,7.119999886,653.4400024,0,68.58999634,647.9899902,55.29999924,30.5,292.5,142.1999969,137.3000031,37.90000153,59.5,275.7000122,275.7999878,274.8999939,269.7000122,255.1999969,230,0,68.19999695,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adaa9c0189cc6693b853,2020-10-27 4:54,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.5,16.92000008,59.56000137,7.119999886,653.4400024,0,68.58999634,647.9899902,55.29999924,30.5,292.5,142.1999969,137.3000031,37.90000153,59.5,275.7000122,275.7999878,274.8999939,269.7000122,255.1999969,230,0,68.19999695,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adab9c0189cc6693b866,2020-10-27 4:53,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.480000019,16.92000008,59.54000092,7.119999886,653.4400024,0,68.58999634,647.9899902,55.59999847,30.60000038,292.5,142,136.6999969,37.79999924,59.40000153,276,275,275,269,255.1000061,230.1999969,0,66.30000305,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adac9c0189cc6693b871,2020-10-27 4:52,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.88999939,59.52000046,7.119999886,653.4400024,0,68.58000183,647.9899902,55.59999847,30.79999924,292.5,142,136.6000061,37.59999847,59.40000153,276.6000061,275.6000061,275.6000061,269.7000122,255,230.1999969,0,67.69999695,0,0,23.29999924,24.39999962,0,0,0,0,0,0,0,0
5f97adad9c0189cc6693b87e,2020-10-27 4:52,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.88999939,59.52000046,7.119999886,653.4400024,0,68.58000183,647.9899902,55.59999847,30.79999924,292.5,142,136.6000061,37.59999847,59.40000153,276.6000061,275.6000061,275.6000061,269.7000122,255,230.1999969,0,67.69999695,0,0,23.29999924,24.39999962,0,0,0,0,0,0,0,0
5f97adaf9c0189cc6693b895,2020-10-27 4:50,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.87000084,59.54000092,7.119999886,653.4400024,0,68.58999634,647.9899902,55.59999847,30.5,292.5,141.8999939,136.6999969,37.70000076,59.40000153,275.6000061,275.2999878,275,270.6000061,255.5,230.1000061,0,67.40000153,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97adaf9c0189cc6693b8a5,2020-10-27 4:51,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.87999916,59.5,7.119999886,653.4500122,0,68.58000183,647.9899902,55.5,30.60000038,292.5,141.8999939,136.6999969,37.59999847,59.40000153,275.5,275.7999878,275.1000061,270.3999939,254.6000061,230,0,67.59999847,0,0,23.29999924,24.39999962,0,0,0,0,0,0,0,0
5f97adb09c0189cc6693b8b7,2020-10-27 4:51,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.87999916,59.5,7.119999886,653.4500122,0,68.58000183,647.9899902,55.5,30.60000038,292.5,141.8999939,136.6999969,37.59999847,59.40000153,275.5,275.7999878,275.1000061,270.3999939,254.6000061,230,0,67.59999847,0,0,23.29999924,24.39999962,0,0,0,0,0,0,0,0
5f97adb19c0189cc6693b8cf,2020-10-27 4:50,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.46999979,16.87000084,59.54000092,7.119999886,653.4400024,0,68.58999634,647.9899902,55.59999847,30.5,292.5,141.8999939,136.6999969,37.70000076,59.40000153,275.6000061,275.2999878,275,270.6000061,255.5,230.1000061,0,67.40000153,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97adb29c0189cc6693b8dd,2020-10-27 4:49,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.86000061,59.56000137,7.119999886,653.4500122,0,68.58999634,647.9899902,55.5,30.60000038,292.3999939,142,136.5,37.90000153,59.59999847,275.3999939,275.7000122,274.3999939,271.2999878,254.8999939,229.6000061,0,67.40000153,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97adb39c0189cc6693b8ea,2020-10-27 4:49,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.86000061,59.56000137,7.119999886,653.4500122,0,68.58999634,647.9899902,55.5,30.60000038,292.3999939,142,136.5,37.90000153,59.59999847,275.3999939,275.7000122,274.3999939,271.2999878,254.8999939,229.6000061,0,67.40000153,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97adb49c0189cc6693b8f8,2020-10-27 4:47,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.619999886,4.510000229,16.82999992,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.09999847,30.70000076,292.3999939,142.1000061,137.1999969,38.40000153,59.79999924,275.7999878,275.7999878,275,271.3999939,254.6999969,229.8000031,0,67.5,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adb59c0189cc6693b90e,2020-10-27 4:48,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.480000019,16.82999992,59.58000183,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.60000038,292.5,142.1000061,136.8000031,38.09999847,59.70000076,276.1000061,275.6000061,275.2000122,271.3999939,255.1999969,229.6000061,0,68.5,0,0,23.10000038,24.29999924,0,0,0,0,0,0,0,0
5f97adb69c0189cc6693b923,2020-10-27 4:48,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.480000019,16.82999992,59.58000183,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.60000038,292.5,142.1000061,136.8000031,38.09999847,59.70000076,276.1000061,275.6000061,275.2000122,271.3999939,255.1999969,229.6000061,0,68.5,0,0,23.10000038,24.29999924,0,0,0,0,0,0,0,0
5f97adb69c0189cc6693b99b,2020-10-27 4:47,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.619999886,4.510000229,16.82999992,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.09999847,30.70000076,292.3999939,142.1000061,137.1999969,38.40000153,59.79999924,275.7999878,275.7999878,275,271.3999939,254.6999969,229.8000031,0,67.5,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adb89c0189cc6693b9b5,2020-10-27 4:46,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.619999886,4.510000229,16.84000015,59.56000137,7.119999886,653.4400024,0,68.59999847,647.9899902,55.20000076,30.70000076,292.5,142.1000061,137.3000031,38.20000076,59.70000076,275.5,275.2999878,275.2999878,270.7999878,254.8999939,230.1000061,0,67.90000153,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adb89c0189cc6693b9bf,2020-10-27 4:46,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.619999886,4.510000229,16.84000015,59.56000137,7.119999886,653.4400024,0,68.59999847,647.9899902,55.20000076,30.70000076,292.5,142.1000061,137.3000031,38.20000076,59.70000076,275.5,275.2999878,275.2999878,270.7999878,254.8999939,230.1000061,0,67.90000153,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adb99c0189cc6693b9cd,2020-10-27 4:44,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.88999939,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.70000076,292.5,142.1000061,137,37.79999924,59.40000153,275.7999878,276,274.8999939,269.3999939,254.8999939,230.3999939,0,68,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97adba9c0189cc6693b9df,2020-10-27 4:45,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.5,16.87999916,59.58000183,7.119999886,653.4400024,0,68.58999634,647.9899902,55.40000153,30.70000076,292.3999939,142.1000061,136.8999939,37.90000153,59.59999847,275.2999878,275.7000122,274.7999878,270,255.3999939,229.8000031,0,67.59999847,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adbc9c0189cc6693ba00,2020-10-27 4:45,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.5,16.87999916,59.58000183,7.119999886,653.4400024,0,68.58999634,647.9899902,55.40000153,30.70000076,292.3999939,142.1000061,136.8999939,37.90000153,59.59999847,275.2999878,275.7000122,274.7999878,270,255.3999939,229.8000031,0,67.59999847,0,0,23.20000076,24.39999962,0,0,0,0,0,0,0,0
5f97adbd9c0189cc6693ba0d,2020-10-27 4:44,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.88999939,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.70000076,292.5,142.1000061,137,37.79999924,59.40000153,275.7999878,276,274.8999939,269.3999939,254.8999939,230.3999939,0,68,0,0,23.29999924,24.5,0,0,0,0,0,0,0,0
5f97adbf9c0189cc6693ba2c,2020-10-27 4:43,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.90999985,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.29999924,30.60000038,292.5,142.1000061,136.8999939,37.70000076,59.40000153,276.5,275.7999878,274.8999939,269.5,254.3999939,230.1999969,0,67.40000153,0,0,23.20000076,24.5,0,0,0,0,0,0,0,0
5f97adbf9c0189cc6693ba43,2020-10-27 4:43,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.90999985,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.29999924,30.60000038,292.5,142.1000061,136.8999939,37.70000076,59.40000153,276.5,275.7999878,274.8999939,269.5,254.3999939,230.1999969,0,67.40000153,0,0,23.20000076,24.5,0,0,0,0,0,0,0,0
5f97adc09c0189cc6693ba51,2020-10-27 4:42,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.89999962,59.52000046,7.119999886,653.4500122,0,68.58999634,647.9899902,55.5,30.5,292.5,142,136.8000031,37.59999847,59.29999924,276.2000122,274.7000122,274.8999939,269.7000122,254.8999939,230,0,68.5,0,0,23.20000076,24.60000038,0,0,0,0,0,0,0,0
5f97adc19c0189cc6693ba62,2020-10-27 4:42,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.89999962,59.52000046,7.119999886,653.4500122,0,68.58999634,647.9899902,55.5,30.5,292.5,142,136.8000031,37.59999847,59.29999924,276.2000122,274.7000122,274.8999939,269.7000122,254.8999939,230,0,68.5,0,0,23.20000076,24.60000038,0,0,0,0,0,0,0,0
5f97adc29c0189cc6693ba71,2020-10-27 4:41,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.460000038,16.88999939,59.54000092,7.119999886,653.4400024,0,68.58000183,647.9899902,55.59999847,30.60000038,292.5,141.8999939,136.5,37.59999847,59.29999924,275.7000122,275.2000122,275,270.2999878,255.3000031,230.3999939,0,67.40000153,0,0,23.20000076,24.5,0,0,0,0,0,0,0,0
5f97adc49c0189cc6693ba9d,2020-10-27 4:40,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.87000084,59.56000137,7.119999886,653.4500122,0,68.58000183,647.9899902,55.5,30.70000076,292.3999939,141.8999939,136.5,37.70000076,59.5,276.3999939,275.7999878,275.1000061,271,255,230.3000031,0,67,0,0,23.20000076,24.5,0,0,0,0,0,0,0,0
5f97adc59c0189cc6693bacc,2020-10-27 4:40,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.590000153,4.46999979,16.87000084,59.56000137,7.119999886,653.4500122,0,68.58000183,647.9899902,55.5,30.70000076,292.3999939,141.8999939,136.5,37.70000076,59.5,276.3999939,275.7999878,275.1000061,271,255,230.3000031,0,67,0,0,23.20000076,24.5,0,0,0,0,0,0,0,0
5f97adc69c0189cc6693bb2f,2020-10-27 4:41,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.579999924,4.460000038,16.88999939,59.54000092,7.119999886,653.4400024,0,68.58000183,647.9899902,55.59999847,30.60000038,292.5,141.8999939,136.5,37.59999847,59.29999924,275.7000122,275.2000122,275,270.2999878,255.3000031,230.3999939,0,67.40000153,0,0,23.20000076,24.5,0,0,0,0,0,0,0,0
5f97adc89c0189cc6693bb51,2020-10-27 4:39,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.489999771,16.87000084,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.29999924,30.5,292.5,142.1000061,136.8999939,38,59.59999847,276.5,275.3999939,274.6000061,271.3999939,254.8999939,230,0,68.40000153,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
5f97adc99c0189cc6693bb69,2020-10-27 4:38,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.86000061,59.58000183,7.119999886,653.4400024,0,68.58999634,647.9899902,55.40000153,30.79999924,292.5,142.1000061,136.6999969,38.20000076,59.70000076,276.3999939,275,275.1000061,271.6000061,255.1000061,230,0,67.5,0,0,23.20000076,24.60000038,0,0,0,0,0,0,0,0
5f97adca9c0189cc6693bb75,2020-10-27 4:38,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.489999771,16.86000061,59.58000183,7.119999886,653.4400024,0,68.58999634,647.9899902,55.40000153,30.79999924,292.5,142.1000061,136.6999969,38.20000076,59.70000076,276.3999939,275,275.1000061,271.6000061,255.1000061,230,0,67.5,0,0,23.20000076,24.60000038,0,0,0,0,0,0,0,0
5f97adcb9c0189cc6693bb80,2020-10-27 4:39,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.489999771,16.87000084,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.29999924,30.5,292.5,142.1000061,136.8999939,38,59.59999847,276.5,275.3999939,274.6000061,271.3999939,254.8999939,230,0,68.40000153,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
5f97adcc9c0189cc6693bb97,2020-10-27 4:37,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.5,16.85000038,59.58000183,7.119999886,653.4400024,0,68.58000183,647.9899902,55.29999924,30.70000076,292.5,142.1000061,136.8999939,38.20000076,59.70000076,277,275.5,275.1000061,271.2999878,255,230.1999969,0,68.19999695,0,0,23.20000076,24.60000038,0,0,0,0,0,0,0,0
5f97adcd9c0189cc6693bba4,2020-10-27 4:37,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.5,16.85000038,59.58000183,7.119999886,653.4400024,0,68.58000183,647.9899902,55.29999924,30.70000076,292.5,142.1000061,136.8999939,38.20000076,59.70000076,277,275.5,275.1000061,271.2999878,255,230.1999969,0,68.19999695,0,0,23.20000076,24.60000038,0,0,0,0,0,0,0,0
5f97adce9c0189cc6693bbbd,2020-10-27 4:36,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.630000114,4.510000229,16.85000038,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.09999847,30.5,292.5,142.1999969,137.1999969,38.20000076,59.70000076,276.1000061,275.7999878,275.6000061,270.3999939,254.8999939,229.8000031,0,67.19999695,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
5f97ade09c0189cc6693bd34,2020-10-27 4:36,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.630000114,4.510000229,16.85000038,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.09999847,30.5,292.5,142.1999969,137.1999969,38.20000076,59.70000076,276.1000061,275.7999878,275.6000061,270.3999939,254.8999939,229.8000031,0,67.19999695,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
5f97ade19c0189cc6693bd42,2020-10-27 4:35,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.619999886,4.5,16.87999916,59.56000137,7.119999886,653.4400024,0,68.59999847,647.9899902,55.20000076,30.60000038,292.5,142.1999969,137.3000031,38.09999847,59.59999847,275.8999939,274.7000122,274.2000122,269.7000122,254.8000031,229.8000031,0,67,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
5f97ade29c0189cc6693bd50,2020-10-27 4:35,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.619999886,4.5,16.87999916,59.56000137,7.119999886,653.4400024,0,68.59999847,647.9899902,55.20000076,30.60000038,292.5,142.1999969,137.3000031,38.09999847,59.59999847,275.8999939,274.7000122,274.2000122,269.7000122,254.8000031,229.8000031,0,67,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
5f97ade39c0189cc6693bd69,2020-10-27 4:33,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.480000019,16.87000084,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.60000038,292.5,142,136.8000031,37.70000076,59.40000153,276,275.2999878,274.8999939,269.1000061,255.1999969,230.1000061,0,67.5,0,0,23.10000038,24.39999962,0,0,0,0,0,0,0,0
5f97ade39c0189cc6693bd76,2020-10-27 4:34,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.5,16.89999962,59.54000092,7.119999886,653.4400024,0,68.58000183,647.9899902,55.29999924,30.5,292.5,142.1999969,136.8000031,37.79999924,59.5,275.8999939,275.5,275.1000061,268.8999939,255.1999969,229.6999969,0,67.5,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
5f97ade49c0189cc6693bd86,2020-10-27 4:34,2020-10-27 ?¤ì „ 12:00:00,9,CN7 W/S SIDE MLD'G LH,S14,650???°ì§„2?¸ê¸°,Y,None,9.609999657,4.5,16.89999962,59.54000092,7.119999886,653.4400024,0,68.58000183,647.9899902,55.29999924,30.5,292.5,142.1999969,136.8000031,37.79999924,59.5,275.8999939,275.5,275.1000061,268.8999939,255.1999969,229.6999969,0,67.5,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
5f97ade79c0189cc6693bdb0,2020-10-27 4:33,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.480000019,16.87000084,59.56000137,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.60000038,292.5,142,136.8000031,37.70000076,59.40000153,276,275.2999878,274.8999939,269.1000061,255.1999969,230.1000061,0,67.5,0,0,23.10000038,24.39999962,0,0,0,0,0,0,0,0
5f97ade89c0189cc6693bdbd,2020-10-27 4:32,2020-10-27 ?¤ì „ 12:00:00,10,CN7 W/S SIDE MLD'G RH,S14,650???°ì§„2?¸ê¸°,Y,None,9.600000381,4.480000019,16.87999916,59.52000046,7.119999886,653.4400024,0,68.58000183,647.9899902,55.40000153,30.70000076,292.5,142,136.6999969,37.70000076,59.40000153,276.2000122,274.7999878,275.3999939,270,254.6000061,230.1999969,0,67.30000305,0,0,23.10000038,24.5,0,0,0,0,0,0,0,0
